MMAF_CODE,MMSI,STATION_NM,STATION_TYPE1,STATION_TYPE2,MMSI_TYPE,VIRTUAL_MMSI,MMSI_EXT_NM,REAL_MMSI,LATITUDE,LONGITUDE,INSTALL_DT,LANTERN_INST,RACON_INST,BATTERY_INST,CHARGER_INST,CHARGER_INST,DATALOGGER_INST,SPARE_INST,MAIN_VOLT_INST,SOLAR_VOLT_INST,BATTERY_VOLT_INST,SPARE_VOLT_INST,AIS_CURR_INST,LANTERN_CURR_INST,DATALOGGER_CURR_INST,SPARE_CURR_INST,WIND_SPEED_INST,WIND_DIRECT_INST,AIR_TEMPER_INST,HUMIDITY_INST,DEW_POINT_INST,AIR_PRESSURE_INST,HORIZON_VISIBL_INST,WATER_LEVEL_INST,CURRENT1_INST,CURRENT2_INST,CURRENT3_INST,WAVE_HEIGHT_INST,WAVE_DRC_INST,SWELL_HEIGHT_INST,SWELL_DRC_INST,WATER_TEMPER_INST,PRECIPI_TYPE_INST,SALINTITY_INST,ICE_INST,HEAT_PROSTR_INST,HELIOGRAPH_INST,OXYGEN_INST,OXYGEN_SATUR_INST,PH_INST,CHLOROPHYLL_INST,MUDDINESS_INST,PRECIPI_INST,TREE_DEPTH,TREE_OD,PARENT_MMSI,PROCESS_STATUS,VTS_ID,BASESTATION_ID,CHARGER_CURR_INST,DISCHARGER_CURR_INST,STATION_IMG,REGIST_USER_NO,REGIST_DT,UPDT_USER_NO,UPDT_DT,TIDE_INST,WAVE_PERIOD_INST
103,999999014,밤섬등표-T,1,0,1,,,999999014,34.60775833,127.8004944,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,999999014,4403305,1,1,,,,,,,
103,999999013,하증도등표-T,1,0,1,,,999999013,34.61406667,127.7115556,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,999999013,4403305,1,1,,,,,,,
103,999999012,신초항방파제등대-T,2,0,1,,,999999012,34.50199444,127.4529583,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,,999999012,4403307,1,1,,,,,,,
103,999999011,우두리동측방파제등대-T,2,0,1,,,999999011,34.73368,127.7443639,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,999999011,4403305,1,1,,,,,,,
103,999999152,각시여등표-T,1,0,1,,,999999152,34.70777778,127.7447222,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,999999152,4403305,1,1,,,,,,,
103,999999137,청석항방파제등대-T,2,0,1,,,999999137,34.44533333,127.2221667,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,,999999137,4403306,1,1,,,,,,,
103,999999093,죽도서방등표-T,1,0,1,,,999999093,34.75083333,127.4480556,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,999999093,4403305,1,1,,,,,,,
103,999999104,와기등표-T,1,0,1,,,999999104,34.9225,127.8403333,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,999999104,4403315,1,1,,,,,,,
103,999999126,광양항제08호등부표-T,0,0,1,,,999999126,34.87966667,127.76,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,999999126,4403315,1,1,,,,,,,
103,999999121,광양중마02호등부표-T,0,0,1,,,999999121,34.91429444,127.7007111,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,999999121,4403315,1,1,,,,,,,
103,999999074,후서등표-T,1,0,1,,,999999074,34.53155556,127.7997222,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,,999999074,4403305,1,1,,,,,,,
103,999999070,마물암등표-T,1,0,1,,,999999070,34.7175,127.6841667,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,999999070,4403305,1,1,,,,,,,
103,999999072,암목도등대-T,2,0,1,,,999999072,34.70966667,127.69575,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,999999072,4403305,1,1,,,,,,,
103,999999066,여수해만제16호등부표-T,0,0,1,,,999999066,34.82277778,127.8152778,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,999999066,4403305,1,1,,,,,,,
103,999999065,여수해만제18호등부표-T,0,0,1,,,999999065,34.83333333,127.8111111,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,999999065,4403305,1,1,,,,,,,
103,999999060,여수해만제06호등부표-T,0,0,1,,,999999060,34.72116667,127.8595,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,999999060,4403305,1,1,,,,,,,
103,999999059,여수해만제04호등부표-T,0,0,1,,,999999059,34.718,127.8895,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,999999059,4403305,1,1,,,,,,,
103,999999058,배다서등표-T,1,0,1,,,999999058,34.53305556,127.8080556,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,,999999058,4403305,1,1,,,,,,,
103,999999057,여수해만제01호등부표-T,0,0,1,,,999999057,34.67166667,127.9111667,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,999999057,4403305,1,1,,,,,,,
103,999999056,경호리등부표-T,0,0,1,,,999999056,34.72138889,127.7177778,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,999999056,4403305,1,1,,,,,,,
103,999999055,광양항묘도수도제78호등부표-T,0,0,1,,,999999055,34.86638889,127.7263889,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,999999055,4403315,1,1,,,,,,,
103,999999054,광양항제06호등부표-T,0,0,1,,,999999054,34.87388889,127.7663889,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,999999054,4403315,1,1,,,,,,,
103,999999053,광양항제41호등부표-T,0,0,1,,,999999053,34.87666667,127.7683333,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,999999053,4403315,1,1,,,,,,,
103,999999038,광양항묘도수도제89호등부표-T,0,0,1,,,999999038,34.86135,127.6884278,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,999999038,4403315,1,1,,,,,,,
103,999999155,여호항북방파제남단등대-T,2,0,1,,,999999155,34.6607,127.4768167,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,999999155,4403305,1,1,,,,,,,
103,999999031,광양항묘도수도제94호등부표-T,0,0,1,,,999999031,34.85111111,127.6758333,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,999999031,4403315,1,1,,,,,,,
103,994402945,소횡간도등대,2,0,1,,,994402945,34.56333333,127.7655556,,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,0,2,,994402945,4403305,1,1,,,,,,,
103,994402943,낭도등대,2,0,1,,,994402943,34.59444472,127.5497225,,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,0,2,,994402943,4403305,1,1,,,,,,,
103,994402919,양암등표,1,0,1,,,994402919,34.74305556,127.7775,,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,0,2,,994402919,4403305,1,1,,,,,,,
103,994402918,둔평탄등표,1,0,1,,,994402918,34.78888889,127.7661111,,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,0,2,,994402918,4403305,1,1,,,,,,,
103,994403109,우모서등표,1,0,1,,,994403109,34.88611111,127.8133333,,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,0,1,,994403109,4403315,1,1,,,,,,,
103,994402928,삼여등표,1,-1,1,,,994402928,34.79833333,127.8158333,,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,0,2,,994402928,4403305,1,1,,,,,,,
103,994402912,돌산도등대,2,0,1,,,994402912,34.70305556,127.7883611,,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,0,2,,994402911,4403305,1,1,,,,,,,
103,994402950,여호항남방파제등대,2,0,1,,,994402950,34.65916111,127.4772139,,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,0,2,,994402956,4403305,1,1,,,,,,,
103,999999113,녹동항도제남단등대-T,2,0,1,,,999999113,34.52416667,127.1225,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,,999999113,4403306,1,1,,,,,,,
103,999999156,초도항남방파제남방등대-T,2,0,1,,,999999156,34.2395,127.2421667,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,,999999156,4403306,1,1,,,,,,,
103,999999140,초도항남방파제북단등대-T,2,0,1,,,999999140,34.2405,127.2411667,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,,999999140,4403306,1,1,,,,,,,
103,999999114,초도항서방파제등대-T,2,0,1,,,999999114,34.239,127.238,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,,999990114,4403306,1,1,,,,,,,
103,999999017,초도항북방파제등대-T,2,0,1,,,999999017,34.24066667,127.2396667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,,999999017,4403306,,,,,,,,,
103,999999089,오도남방등표-T,1,0,1,,,999999089,34.62027778,127.5266667,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,999999089,4403305,1,1,,,,,,,
103,999999160,안도항서방파제등대-T,2,0,1,,,999999160,34.47722222,127.7938889,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,,999999160,4403305,1,1,,,,,,,
103,999999022,광양항묘도수도제76호등부표-T,0,0,1,,,999999022,34.86722222,127.7311111,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,999999022,4403315,1,1,,,,,,,
103,999999021,광양항묘도수도제81호등부표-T,0,0,1,,,999999021,34.865,127.7169444,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,999999021,4403315,1,1,,,,,,,
103,999999020,우두리서측방파제등대-T,2,0,1,,,999999020,34.73388889,127.7397222,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,999999020,4403305,1,1,,,,,,,
103,999999019,광양항묘도수도제74호등부표-T,0,0,1,,,999999019,34.86722222,127.7425,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,999999019,4403315,1,1,,,,,,,
103,999999018,광양항묘도수도제79호등부표-T,0,0,1,,,999999018,34.865,127.7211111,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,999999018,4403315,1,1,,,,,,,
103,994403008,여수해만해양관측등부표,0,-1,1,,,994403008,34.63666667,127.9366667,,,,,,,,,,1,1,,1,1,1,,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,,,,,,,,,1,0,2,,994403008,4403305,0,0,,,,,,,
103,999999098,거문항서도방파제등대-T,2,0,1,,,999999098,34.0535,127.2961667,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,,999999098,4403306,1,1,,,,,,,
103,999999097,여자만두령여등표-T,1,0,1,,,999999097,34.78666667,127.5245,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,999999097,4403305,1,1,,,,,,,
103,999999117,감등서등표-T,1,0,1,,,999999117,34.5055,127.2391667,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,,999999117,4403306,1,1,,,,,,,
103,999999105,신강서등표-T,1,0,1,,,999999105,34.46344444,127.8061667,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,,999999105,4403305,1,1,,,,,,,
103,999999103,시산항송도서방파제등대-T,2,0,1,,,999999103,34.39933333,127.2606667,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,,999999103,4403306,1,1,,,,,,,
103,999999102,절리서등표-T,1,0,1,,,999999102,34.42983333,127.7845,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,,999999102,4403305,1,1,,,,,,,
110,1703030,읍천침식저감시설등대,2,0,1,,,1703030,35.69919444,129.47575,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703029,남양항남방파제등대,2,0,1,,,1703029,37.46566667,130.8345833,,1,0,1,1,1,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703028,대진항남방파제등대,2,0,1,,,1703028,36.55816667,129.4345556,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703027,대보항북방파제등대,2,0,1,,,1703027,36.07958333,129.5631389,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703026,영일만신항어항방파제등대,2,0,1,,,1703026,36.11269444,129.4400833,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703025,구룡포남방파제등대,2,0,1,,,1703025,35.98561111,129.5603611,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703024,구룡포북방파제등대,2,0,1,,,1703024,35.98575,129.5578333,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703023,화포말등대,2,0,1,,,1703023,36.76744444,129.4768889,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703022,창포말등대,2,0,1,,,1703022,36.42547222,129.4346111,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703021,월포등대,2,0,1,0,,1703021,36.07625,129.4194167,,1,0,1,1,1,1,,1,1,1,,1,1,1,,0,0,0,0,,0,0,,0,,,0,0,,,0,,0,,,,,,,,,,,,1,,,,,,,,,,,,
110,1703020,여남갑등대,2,0,1,,,1703020,36.07625,129.4194167,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703019,양포등대,2,0,1,,,1703019,35.87061111,129.5341111,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703018,사라말등대,2,0,1,0,,1703018,35.99097222,129.5674167,,1,0,1,1,1,1,,1,1,1,,1,1,1,,0,0,0,0,,0,0,,0,,,0,0,,,0,,0,,,,,,,,,,,,1,,,,,,,,,,,,
110,1703017,관암등표,1,0,1,,,1703017,35.80519444,129.5141944,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,994403592,영일만신항남방파제북단등대,2,0,1,,,994403592,36.09116667,129.4538889,,1,0,1,1,1,1,1,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,1,1,,,,,,,
110,1703016,양포등표,1,0,1,,,1703016,35.87347222,129.5293889,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703015,교석초등표,1,0,1,,,1703015,36.09125,129.5577778,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703014,오도등표,1,0,1,,,1703014,36.15438889,129.4040833,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703013,청도등표,1,0,1,,,1703013,37.50388889,130.9186111,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703012,송도해수욕장잠제남단등주,0,0,1,,,1703012,36.03480556,129.3874167,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703011,송도해수욕장잠제중앙등주,0,0,1,,,1703011,36.03980556,129.3848333,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703010,송도해수욕장잠제북단등주,0,0,1,,,1703010,36.04477778,129.3822778,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703009,형산강도류제등부표,0,0,1,,,1703009,36.03383333,129.3879722,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703008,포항구항1호등부표,0,0,1,,,1703008,36.043,129.3852222,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703007,포항신항10호등부표,0,0,1,,,1703007,36.02569444,129.4227778,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703006,포항신항8호등부표,0,0,1,,,1703006,36.02611111,129.4271111,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703005,포항신항7호등부표,0,0,1,,,1703005,36.02338889,129.4270833,,1,0,1,1,0,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703004,포항신항6호등부표,0,0,1,,,1703004,36.02777778,129.4359444,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,1703002,포항신항4호등부표,0,0,1,,,1703002,36.03138889,129.4443611,,0,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,994403590,포항청사원격실,2,0,1,,,994403590,36.05208333,129.3752222,,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994403590,,1,1,,,,,,,
110,994403583,쌍정초등표,1,0,1,0,,994403583,37.55686111,130.9399167,,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994403582,,1,1,,,,,,,
110,994403584,독도등대,2,0,1,,,994403584,37.23944444,131.8688889,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994403582,4403101,1,1,,,,,,,
110,994403582,도동등대,2,1,1,,,994403582,37.487,130.9194167,,1,0,1,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994403582,,1,1,,,,,,,
110,994403581,가두봉등대,2,0,1,,,994403581,37.45341667,130.8740833,,1,0,1,1,1,1,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994403582,,1,1,,,,,,,
110,994403580,울릉도등대,2,0,1,,,994403580,37.51802778,130.7976389,,0,0,0,0,0,0,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994403582,,1,1,,,,,,,
110,994403569,송대말등대,2,0,1,,,994403569,35.80722222,129.5116667,,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994403591,,1,1,,,,,,,
110,994403579,영일만항분리항로등부표(랜비),0,1,1,0,,994403579,36.07827778,129.4766667,,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,,,,,,,1,3,1,,994403590,,1,1,,,,,,,
110,1703003,포항신항5호등부표,0,0,1,,,1703003,36.02425,129.4375833,,0,0,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,994403578,포항신항제3호등부표,0,0,1,,,994403578,36.02569444,129.4548611,,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994403590,,1,1,,,,,,,
110,994403577,포항신항제2호등부표,0,0,1,,,994403577,36.03791667,129.45375,,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994403590,,1,1,,,,,,,
110,1703001,포항신항1호등부표,0,0,1,0,,1703001,36.02625,129.4617222,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,,0,0,0,0,,0,0,,0,,,0,0,,,0,,0,,,,,,,,,,1,0,1,,,,1,1,,,,,,,
110,994403576,포항신항분리항로C등부표,0,0,1,,,994403576,36.02902778,129.44625,,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994403590,,1,1,,,,,,,
110,994403575,포항신항분리항로B등부표,0,0,1,,,994403575,36.03383333,129.4564444,,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994403590,,1,1,,,,,,,
110,994403574,포항신항분리항로A등부표,0,0,1,0,,994403574,36.0385,129.4661667,,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994403590,,1,1,,,,,,,
110,994403573,포항신항북방파제등대,2,0,1,,,994403573,36.0274325,129.4317042,,1,0,1,1,0,1,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994403590,,1,1,,,,,,,
110,994403572,강구항북방파제등대,2,0,1,,,994403572,36.35583333,129.3927778,,1,0,0,1,0,0,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994403585,,1,1,,,,,,,
110,994403570,축산항등대,2,0,1,,,994403570,36.5075,129.4511111,,1,0,0,0,0,0,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994403585,,1,1,,,,,,,
110,994403571,진미말등대,2,0,1,,,994403571,36.89411111,129.4177778,,1,0,1,1,1,1,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994403586,,1,1,,,,,,,
110,994403587,왕돌초등표,1,0,1,,,994403587,36.719,129.7323333,,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994403585,,1,1,,,,,,,
110,994403585,후포등대,2,0,1,,,994403585,36.68075,129.4621389,,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994403586,,1,1,,,,,,,
110,994403586,죽변등대,2,0,1,,,994403586,37.05825,129.4294722,,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994403585,,1,1,,,,,,,
110,994403568,영일만신항북방파제남단등대,2,0,1,,,994403568,36.08933333,129.4640278,,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994403590,,1,1,,,,,,,
110,994403566,포항신항도등(후등),2,0,1,,,994403566,36.01511111,129.4110556,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,3,,994403590,4403101,1,1,,,,,,,
110,994403567,포항신항도등(전등),2,0,1,,,994403567,36.02069444,129.4236944,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,3,,994403590,4403101,1,1,,,,,,,
